psd_mu_C3,psd_beta_C3,hjorth_act_C3,hjorth_comp_C3,sampen_C3,psd_mu_Cz,psd_beta_Cz,hjorth_act_Cz,hjorth_comp_Cz,sampen_Cz,psd_mu_C4,psd_beta_C4,hjorth_act_C4,hjorth_comp_C4,sampen_C4,LI_mu,LI_beta,sampen_diff,plv_c3_c4_mu,sujeto,run,tarea
2.283560489539828e-13,6.825800161029974e-13,1.279179176959811e-11,1.071350723817038,1.060062286798775,1.9007756859615144e-13,4.2080652585955987e-13,8.060520188234736e-12,1.089373253980693,1.0913789840745898,2.601031098883108e-13,6.413057519602477e-13,1.2811085691247399e-11,1.079601749739822,1.11107441198543,-0.0649942996453835,0.031176605367645247,-0.0510121251866551,0.3578061688991441,sub-076,R04,0
1.8043405870757166e-13,6.268940067702049e-13,1.2651246244735375e-11,1.0674245702999126,0.9187447208357217,1.217824382816513e-13,2.90229820147337e-13,6.14493252268053e-12,1.1003370770785774,1.0250092395243577,1.2488652873892528e-13,4.259095242446644e-13,8.01577883214036e-12,1.0839867261633138,1.133013715385442,0.18193181938109657,0.19090407336665915,-0.21426899454972037,0.2731492611981796,sub-076,R04,0
3.89342958234104e-13,6.183393590677681e-13,1.3043882758142152e-11,1.1146927033869136,1.116804945057605,2.0034913711524556e-13,3.4045588647264167e-13,7.041190017138663e-12,1.103107079582514,1.0896995736975341,3.4862423416826973e-13,5.682733540105478e-13,1.1816195884587054e-11,1.0933295927265523,1.0093075581195166,0.05517687572706152,0.042192372039685025,0.10749738693808841,0.3153251938272862,sub-076,R04,0
5.452722447949337e-13,4.902329478662845e-13,1.16946778954737e-11,1.1553544132512028,1.153427963536184,2.6473742406159305e-13,3.05571145206204e-13,7.508847151301407e-12,1.141065486108523,1.1674671244035826,2.4333482346360556e-13,4.918858111223005e-13,9.357436854203754e-12,1.1154134265567917,1.053115047695723,0.382874353381195,-0.0016829566087488452,0.10031291584046098,0.042986427156619385,sub-076,R04,0
3.3607517300869203e-13,3.659781024920699e-13,7.90657304832261e-12,1.1302734543003135,1.1058831594426797,2.474489256007058e-13,2.3816996656690584e-13,5.1439642882899105e-12,1.157210283106009,1.2429685709030802,3.6404365132964166e-13,3.5881646627052905e-13,7.57956167534779e-12,1.1531011754294664,1.1117129127138077,-0.039948187862798856,0.00988091871848254,-0.005829753271128002,0.25234456263214616,sub-076,R04,0
3.376278454369758e-13,1.0503939220067223e-12,1.914647676538954e-11,1.0757268180042057,0.9414989018985409,2.274919253171561e-13,5.293146207501485e-13,1.0088760044704378e-11,1.0754652454941858,0.9855131023241526,3.355140057666846e-13,1.0281692381710537e-12,1.8778625077722207e-11,1.0747404040955362,0.9707669016101054,0.0031402588719025835,0.010692330289240654,-0.029267999711564463,0.27495299433765397,sub-076,R04,0
3.454822639387634e-13,7.086932245579809e-13,1.4633368418761172e-11,1.0874878257296268,0.990440750868063,1.931781073927929e-13,4.911220206393043e-13,1.0305662833671251e-11,1.089283637651752,1.0155934825497073,1.0545310913046859e-13,6.237287458873802e-13,1.185032277123943e-11,1.0788145252220822,0.9636956624102501,0.5322916966450606,0.0637669451233992,0.026745088457812982,0.2891656189152794,sub-076,R04,0
4.721263077465293e-13,8.64319702442103e-13,1.7729581206248416e-11,1.102161949437705,1.096528644514937,2.5987432106669985e-13,4.562687504647876e-13,9.311556261272946e-12,1.0937651796242482,1.0935575180064856,2.2819996827939543e-13,8.406756477317962e-13,1.5006991334381326e-11,1.067202780629717,0.963082893380914,0.34830385181507056,0.013867518587599223,0.1334457511340229,0.32463553889745583,sub-076,R04,0
3.0865096882473227e-13,5.211405348487504e-13,1.0695620919166102e-11,1.0992238381508752,1.1470646720540565,1.7923404207158586e-13,2.702208287862485e-13,5.826909688054176e-12,1.1026128985940102,1.1401503321364066,1.8875571328726114e-13,4.752309889484387e-13,8.971400472437119e-12,1.0896976538735041,1.0308471644194808,0.24104070140030037,0.04607673423398288,0.11621750763457572,0.4413595111147421,sub-076,R04,0
7.691274817803001e-13,5.640876347913831e-13,1.4484326083106178e-11,1.1734144259779644,1.1488877854537334,5.841379755412177e-13,3.1913805651925833e-13,8.76706450609979e-12,1.1849780503692344,1.132023261674124,4.971911682417794e-13,4.021681095223418e-13,1.1075517336701178e-11,1.1617453057241593,1.1173241272786234,0.2147455646600318,0.1675741916380981,0.031563658175109977,0.4362714162734553,sub-076,R04,0
6.668057976990962e-13,4.730670325912555e-13,1.1830816082848679e-11,1.1653216601711882,1.1159483675892603,2.6972791090405796e-13,2.877960664499492e-13,6.763293898406669e-12,1.1337829738693752,1.1579240669110031,2.654727122022531e-13,4.5001909303989267e-13,1.0195415176351282e-11,1.1202922172984189,1.1616670453378362,0.43048625623614445,0.024968352260309527,-0.04571867774857585,0.17735238118574928,sub-076,R04,0
4.0789379747689695e-13,8.620929484445349e-13,1.6255489364969778e-11,1.0913171710062692,1.083666955543087,2.513769388789027e-13,6.281151556219861e-13,1.1589809570419057e-11,1.0798026564355834,1.0971867716768886,1.5723580474588055e-13,8.028318802548772e-13,1.4255977596271618e-11,1.064406853007707,0.9229352745928237,0.44354072365900504,0.03559384013508325,0.16073168095026324,0.19952978432324392,sub-076,R04,0
2.4672690567806083e-13,2.9138911849973463e-13,6.293792029571499e-12,1.1277708583096255,1.1288260672646062,3.684570045805918e-13,1.9526428244006374e-13,5.3372402756506e-12,1.164191569360338,1.0880141576762865,3.4431914010543637e-13,3.007892340678555e-13,7.1471450890652506e-12,1.1444420837769103,1.1762864325212434,-0.16511781970896391,-0.015873791278190937,-0.047460365256637216,0.3475912889245489,sub-076,R04,0
4.4102045802503724e-13,9.176762246238825e-13,1.998444811771429e-11,1.0986607529605306,1.0172370247883928,1.9494618912482735e-13,6.860675851894079e-13,1.3893648223353714e-11,1.0701147792155807,0.938237045662334,1.4570671491181091e-13,8.084752170568484e-13,1.5032566974233286e-11,1.061772515475142,0.9481757137366017,0.503323787843404,0.06326270391473096,0.06906131105179114,0.2174916225343267,sub-076,R04,0
2.7956151659131623e-13,7.210511842877164e-13,1.468148997554436e-11,1.0824291807890218,1.109946458095166,1.7178295368411797e-13,3.081197273122889e-13,6.329559927888018e-12,1.1098471769380382,1.1114557498158055,2.284695395056213e-13,4.873026614852705e-13,9.84145597696004e-12,1.0864153145838107,1.0959156578205103,0.10056860987637352,0.19344376948866035,0.014030800274655642,0.15799963112218968,sub-076,R04,1
2.850857512928974e-13,5.860310212071032e-13,1.0841866245755004e-11,1.0905750677106782,1.0946687070367376,1.400582366699504e-13,3.657206062538362e-13,6.728758567321178e-12,1.0809813657540006,1.128735048123218,2.0437051831007665e-13,5.770875975977632e-13,1.0624885964637768e-11,1.0894741005223594,1.0159090400613033,0.16490795602290167,0.007689175862844984,0.07875966697543424,0.1660632810213076,sub-076,R04,1
4.583200452101559e-13,8.296750395820232e-13,1.6274354260403952e-11,1.1037635916339468,1.0341452190685634,2.3070724778425164e-13,3.205900589622912e-13,7.109296037766071e-12,1.1096583060279706,1.0348577738427471,3.122626013474055e-13,5.192083036028351e-13,1.0567848611570666e-11,1.1032598377580405,1.0380394039238854,0.18954156898709779,0.2301657423140409,-0.0038941848553220026,0.47421290868703914,sub-076,R04,1
3.008698203381051e-13,3.077937860974083e-13,7.272854430415728e-12,1.1557556971580876,1.202133844133449,2.1463853010649638e-13,2.642392508603474e-13,6.032147269899319e-12,1.1432543923876006,1.2295361178855513,3.182169221373723e-13,3.7304064240808844e-13,8.066037544101703e-12,1.1470651310585978,1.1658942957514316,-0.02802047049158757,-0.09583366172287125,0.036239548382017484,0.15651331743812613,sub-076,R04,1
3.411434813439702e-13,5.558378031877268e-13,1.2259126519113547e-11,1.085051483590666,1.0683024798540308,3.0002618085212007e-13,3.719819720885844e-13,7.973994633374553e-12,1.10049182103894,1.1567343978555495,3.091404892544914e-13,7.678584682718616e-13,1.5434605923869907e-11,1.0679440514123457,1.0021859127438781,0.049213871995070414,-0.16017319807839892,0.06611656711015268,0.4231771266656985,sub-076,R04,1
2.789609049091819e-13,8.637340052673637e-13,1.7358600362765992e-11,1.0710486339564733,0.9312261215126013,1.700446895377777e-13,4.46753458305933e-13,8.944231459267032e-12,1.0729880272238579,1.008142694975523,1.8535995542703517e-13,7.229475387130551e-13,1.3823193224336662e-11,1.0737701761711473,0.9808292530117262,0.20158678508299158,0.08873013434134085,-0.049603131499124875,0.29753234675204937,sub-076,R04,1
3.4010384690813295e-13,4.58486271002858e-13,9.783308940870847e-12,1.1093814652548686,1.1585104302491787,1.4433485906114835e-13,2.667569345276159e-13,5.1551415867474065e-12,1.1078955126334014,1.1607088061501292,1.5331395257059132e-13,4.350667421969516e-13,8.387780331185014e-12,1.0852309255479202,1.0711232557370725,0.3785633484136112,0.026209445281865397,0.0873871745121062,0.31155838636651184,sub-076,R04,1
2.8863822958101666e-13,6.471684355441641e-13,1.3614974853932357e-11,1.0784979976935107,1.0995742897043006,1.2610688111456381e-13,2.870464484918136e-13,6.1804811360839486e-12,1.0818944374453154,1.0731110516611657,2.2295704099031139e-13,5.591889747631342e-13,1.1096118755539625e-11,1.0849207749867962,1.0593805834236378,0.12838505820695975,0.07292984651921582,0.040193706280662767,0.08551662590463119,sub-076,R04,2
2.06408417105839e-13,5.385934445585639e-13,1.1104132704062869e-11,1.0789181442999862,1.0995508152503741,2.0029212433732083e-13,4.2015885316461126e-13,8.559244255405768e-12,1.1180764845004143,1.090277786867262,2.2164053171861307e-13,8.627416613977544e-13,1.5799877407054697e-11,1.0768486626171005,0.9072805649889141,-0.03558498310673561,-0.2313138488156128,0.19227025026146005,0.2056638882780697,sub-076,R04,2
3.2411843064729996e-13,7.729580885483971e-13,1.4062178940854176e-11,1.0788199756836176,0.9411464270217259,1.2054669175641878e-13,3.8877383221292357e-13,6.66305331915725e-12,1.0701980249150593,1.0302498077576376,1.2417898635680643e-13,6.04514959443921e-13,1.0784304495072877e-11,1.0796056775107263,1.0352353790068047,0.4459973149670458,0.12228415601305867,-0.09408895198507883,0.13330851594878312,sub-076,R04,2
3.756620983388822e-13,6.876916319173927e-13,1.429531624263988e-11,1.0909708963737335,1.1122670158333532,2.931026729609648e-13,3.903725813739653e-13,9.457251587646735e-12,1.107064998687944,1.1335894206402606,3.5439782391318963e-13,6.052232868474362e-13,1.3381104984415075e-11,1.103080918857541,1.0420759588295603,0.02912675217137938,0.0637848197689154,0.07019105700379291,0.43176315178396174,sub-076,R04,2
3.6592524420254657e-13,8.552156764622765e-13,1.7887725251484983e-11,1.0690813429911896,0.9335822289842162,2.0417069463307435e-13,4.657376638699528e-13,1.0345444670068016e-11,1.0820268043196486,1.0189810189761024,1.6877246830585254e-13,7.394015531661622e-13,1.51435325041871e-11,1.0784467534769193,0.9348627939921311,0.3687181958789419,0.07262816501932576,-0.0012805650079149578,0.23108443098174297,sub-076,R04,2
5.176367163149714e-13,1.1173017436186064e-12,2.2720761671494985e-11,1.0806821695003743,0.9922044174869962,3.2901468850465055e-13,6.065403658699685e-13,1.2109724900817461e-11,1.089341902510153,1.108279536998084,3.796454703686058e-13,7.077526005700128e-13,1.391829449863336e-11,1.101491809755565,1.0800164159438497,0.15378801451123386,0.22440380712645056,-0.0878119984568535,0.16816245364589588,sub-076,R04,2
5.814061675517773e-13,8.429996729937696e-13,1.781471832336953e-11,1.1031507191318455,0.9651103082408274,3.021025227749444e-13,3.828942380115558e-13,8.156426104266068e-12,1.1074654150581078,1.1186040032640951,2.6754361299100854e-13,6.214251698825022e-13,1.2195450336711149e-11,1.0829267999581218,0.9498257787520178,0.36970685634678785,0.15130479668459715,0.01528452948880965,0.38589828590107056,sub-076,R04,2
1.8325571374831118e-13,5.016122264341231e-13,9.371108746096544e-12,1.0806688558897088,1.0426086699803758,1.219618501156271e-13,1.9307646435576713e-13,3.990859278500952e-12,1.0993138460151206,1.065007957978418,2.374100791114874e-13,2.5754207679176304e-13,6.366764712171815e-12,1.1154353392991407,1.063704250662775,-0.12873489188417328,0.3215026887224757,-0.02109558068239914,0.16246099767999053,sub-076,R08,0
2.5140115703582777e-13,1.997955322331277e-13,4.865565540492344e-12,1.1517259515042861,1.1387651630563407,1.443807474110346e-13,1.3159844891061652e-13,3.0948728738959406e-12,1.1440952721338173,1.1373303199495994,2.536054879738135e-13,2.0889807465920757e-13,4.984279111916779e-12,1.1388686410830917,1.162199385240016,-0.004364954322420191,-0.022272289736300698,-0.023434222183675413,0.32375593364885114,sub-076,R08,0
3.3004708961229397e-13,1.1562252446393039e-12,2.193440816907375e-11,1.0658811712329328,0.9561785362314101,1.2348670573276749e-13,4.049604520749788e-13,8.113758648699507e-12,1.076361693608556,1.015393768158296,2.0419263411768111e-13,8.810241774789714e-13,1.698303508713926e-11,1.0567398377151973,0.9299843068759952,0.23557674561509107,0.13508462153553394,0.026194229355414933,0.12041022038522599,sub-076,R08,0
3.343113768258871e-13,3.118174107707893e-13,7.256615450526519e-12,1.13852241926096,0.9532662712060015,4.642449603254011e-13,2.5752056114208954e-13,6.784343641617322e-12,1.16004991350997,0.9378011048818781,3.7412630291734745e-13,3.2964471251345213e-13,7.781156182765147e-12,1.1328088591200427,0.873524903297671,-0.05620102830483385,-0.027791667029985038,0.07974136790833053,0.5228325089884099,sub-076,R08,0
4.717697784133512e-13,1.6656017100960068e-13,5.157493077474885e-12,1.230745198773063,1.1446912575448975,4.2545288043234597e-13,9.455897347732699e-14,3.614303515318907e-12,1.2697048238952275,1.1382214267631554,3.919490870608464e-13,1.2467986733209548e-13,4.215592235954468e-12,1.2375008229541427,1.1335407385392386,0.0924151301345974,0.14379995249269026,0.011150519005658888,0.5194222954422464,sub-076,R08,0
3.017380866358926e-13,9.648903282636374e-13,1.850251488216829e-11,1.070314567530104,0.8952344989701801,1.5190591805716538e-13,4.230329751682996e-13,8.098346560107989e-12,1.0676894464514681,0.9701810892484272,3.562099297939988e-13,9.633646305473477e-13,1.8099514132713263e-11,1.0630955031755818,0.8189369622772216,-0.08279049681413628,0.0007912323571725484,0.07629753669295858,0.23502682644283,sub-076,R08,0
2.36029581024105e-13,2.1332975702141274e-13,5.504777872858636e-12,1.1246525850031144,1.0600665671030618,2.0126255486765963e-13,1.1260044647793824e-13,3.2145161262978578e-12,1.1713873371879904,1.0630336987777624,3.065493810775541e-13,1.578809564348006e-13,4.56983328895391e-12,1.1827232887094152,1.2097558630697758,-0.12997149719976853,0.14937284560121586,-0.149689295966714,0.36602491472314536,sub-076,R08,0
9.862093655501234e-13,3.7350380907462424e-13,1.1806558078476889e-11,1.18836035015802,1.1034152361691933,6.640034285902042e-13,1.7219069237492383e-13,6.069924435418652e-12,1.2547354847364318,1.040018124402057,8.987411283236521e-13,2.4315479758112176e-13,8.961139453706982e-12,1.2229077753826547,1.0739136374121625,0.04640346656888305,0.21137953818630595,0.029501598757030845,0.33002084897421863,sub-076,R08,0
2.557520846440402e-13,3.8788693663657775e-13,8.645944037551578e-12,1.0932149738918362,0.997722920060792,2.386055718851902e-13,1.937939106479901e-13,4.572176347598833e-12,1.1357549247127412,1.1239517227161324,3.1757147641956413e-13,3.22286025410981e-13,6.9585441588715726e-12,1.1338653703341326,1.1234249185663843,-0.10782635840194561,0.0923731467281679,-0.12570199850559227,0.32012990961261173,sub-076,R08,0
1.916737863057122e-13,2.7565854570149994e-13,6.2568499262329696e-12,1.1075072482472894,1.0005221971094338,2.4796835982219635e-13,1.171459246702839e-13,4.072081965430134e-12,1.184166600953203,0.893126049919578,2.746680072638449e-13,1.9528814616654094e-13,5.201292139340138e-12,1.1673090361568457,0.9781611199056829,-0.17796865325508018,0.17065710604349835,0.022361077203750912,0.10157273553551714,sub-076,R08,0
3.857141805013702e-13,2.1891186463286647e-13,6.19447806837746e-12,1.151621222245882,1.0973760417558105,2.3271702811100315e-13,1.123339913347518e-13,3.130480661415818e-12,1.1863557236435436,1.1555138641863691,1.7567884497615428e-13,1.4675857555452793e-13,3.494928154022452e-12,1.1430134909849807,1.046992326522095,0.37413242771685407,0.19731780627759327,0.05038371523371543,0.35814812163745247,sub-076,R08,0
3.968782290262627e-13,5.04454504598167e-13,1.1286335320236184e-11,1.1031050416448909,0.9440406448270574,3.065225016611307e-13,2.043417007793101e-13,5.182721643914713e-12,1.1614649795900747,1.0512844693851573,3.461307028967394e-13,2.8671081358991644e-13,7.092528786785223e-12,1.1405012563985375,1.054087209626698,0.06830002164063118,0.27521895361506027,-0.11004656479964059,0.3078620029409208,sub-076,R08,0
2.891276204103104e-13,6.827347776250163e-13,1.370605173882625e-11,1.0800741925106663,0.9478778201723652,1.4669748388693394e-13,3.682057176138865e-13,8.12145107199427e-12,1.0670839627102326,0.9232788805080833,3.178621486642507e-13,5.915083589141859e-13,1.2067661298160288e-11,1.0947976167244227,0.9854059200391381,-0.04733939469482326,0.07159263102534574,-0.03752809986677286,0.14497382588181854,sub-076,R08,0
2.550494941334148e-13,6.63731903926814e-13,1.4075734084733785e-11,1.0767161297937442,0.8033400469496531,1.3216871203143575e-13,4.4368479772544393e-13,8.76744431227424e-12,1.061861893992561,0.8933843656652477,2.720019080737549e-13,7.946429194492358e-13,1.5048475995394134e-11,1.082134865288836,0.8828193538108839,-0.03216463113341,-0.08976499965857249,-0.07947930686123084,0.3757755706862894,sub-076,R08,0
4.264105203905858e-13,5.077904344753171e-13,1.0692040666582019e-11,1.1154263491823497,0.8529779363959198,1.8275001320357256e-13,1.8390594249892025e-13,5.3123792539490604e-12,1.1142572956372838,0.9872601433420166,3.21857569060224e-13,2.70057682552025e-13,6.938323880572541e-12,1.1540238062638282,1.0696396173728686,0.13972659372271012,0.3056287554334153,-0.21666168097694882,0.30463907930184764,sub-076,R08,0
